SRR25894125	gb|CAA54273.1|ARO:3007106|nimD	2
SRR25894125	gb|CAA71325.1|ARO:3002156|FOX-2	2
SRR25894125	gb|CAA90683.1|ARO:3003012|dfrA13	2
SRR25894125	gb|CAB14620.1|ARO:3002627|aadK	2
SRR25894125	gb|CAC35728.1|ARO:3001424|OXA-29	2
SRR25894125	gb|CAE50925.1|ARO:3002589|AAC(6')-Iid	2
SRR25894125	gb|CAH10847.1|ARO:3002620|aadA23	2
SRR25894125	gb|CAJ19605.1|ARO:3002424|OKP-A-7	2
SRR25894125	gb|ENU21024.1|ARO:3001751|OXA-296	2
SRR25894125	gb|MBO4154571.1|ARO:3007277|MCR-10.2	2
SRR25894125	gb|MDF2239218.1|ARO:3008894|PDC-547	2
SRR25894125	gb|PLT17746.1|ARO:3003599|OXA-443	2
SRR25894125	gb|QQM99829.1|ARO:3007047|mef(H)	2
SRR25894125	gb|QTV32571.1|ARO:3007960|ACT-88	2
SRR25894125	gb|QWJ89343.1|ARO:3008734|OXA-957	2
SRR25894125	gb|SNU87672.1|ARO:3001459|OXA-154	2
SRR25894125	gb|SUA92210.1|ARO:3001461|OXA-156	2
SRR25894125	gb|UNG16571.1|ARO:3008199|HBL-1	2
SRR25894125	gb|UNN26064.1|ARO:3008522|OXA-1104	2
SRR25894125	gb|UOU25743.1|ARO:3008865|PDC-518	2
SRR25894125	gb|UTS94207.1|ARO:3008872|PDC-525	2
SRR25894125	gb|UVJ50740.1|ARO:3007443|NDM-44	2
SRR25894125	gb|WDE35088.1|ARO:3008226|IND-18	2
SRR25894125	gb|WFP34008.1|ARO:3008086|CMH-11	2
SRR25894125	gb|WFS32678.1|ARO:3007802|RATA-2	2
SRR25894125	gb|WJR95504.1|ARO:3008900|PDC-553	2
SRR25894125	gb|WLF01986.1|ARO:3008914|PDC-567	2
SRR25894125	gb|WP_004384957.1|ARO:3006870|CSA-2	2
SRR25894125	gb|WP_007688792.1|ARO:3006989|SGM-3	2
SRR25894125	gb|WP_017778762.1|ARO:3007253|MCR-3.27	2
SRR25894125	gb|WP_023132404.1|ARO:3006101|OXA-914	2
SRR25894125	gb|WP_032644152.1|ARO:3006248|ACT-53	2
SRR25894125	gb|WP_034169413.1|ARO:3007280|MCR-1.26	2
SRR25894125	gb|WP_041881964.1|ARO:3006942|LUS-1	2
SRR25894125	gb|WP_059154943.1|ARO:3005557|BlaB-9	2
SRR25894125	gb|WP_063840320.1|ARO:3005116|AAC(6')-Ib-cr6	2
SRR25894125	gb|WP_063860521.1|ARO:3006888|GIL-1	2
SRR25894125	gb|WP_064511512.1|ARO:3006541|PDC-162	2
SRR25894125	gb|WP_064808881.1|ARO:3005325|OXA-573	2
SRR25894125	gb|WP_076412384.1|ARO:3005715|OXA-114p	2
SRR25894125	gb|WP_078675249.1|ARO:3005545|BlaB-31	2
SRR25894125	gb|WP_102607461.1|ARO:3005793|OXA-569	2
SRR25894125	gb|WP_107809858.1|ARO:3005683|GOB-34	2
SRR25894125	gb|WP_109545039.1|ARO:3007000|STA-1	2
SRR25894125	gb|WP_109545100.1|ARO:3005833|OXA-612	2
SRR25894125	gb|WP_111273843.1|ARO:3007249|MCR-3.14	2
SRR25894125	gb|WP_114699279.1|ARO:3005875|OXA-660	2
SRR25894125	gb|WP_118860654.1|ARO:3007228|MCR-8.4	2
SRR25894125	gb|WP_122630835.1|ARO:3006925|GRD23-1	2
SRR25894125	gb|WP_128268233.1|ARO:3005584|CARB-50	2
SRR25894125	gb|WP_136512111.1|ARO:3007244|MCR-1.17	2
SRR25894125	gb|WP_148044437.1|ARO:3006715|PDC-345	2
SRR25894125	gb|WP_150823468.1|ARO:3005461|EBR-3	2
SRR25894125	gb|WP_168247902.1|ARO:3006787|PDC-418	2
SRR25894125	gb|WP_188331892.1|ARO:3007248|MCR-3.33	2
SRR25894125	gb|WP_188331896.1|ARO:3007250|MCR-3.37	2
SRR25894125	gb|WP_204376230.1|ARO:3006192|KPC-63	2
SRR25894125	gb|WP_204378708.1|ARO:3006839|PDC-473	2
SRR25894125	gb|WVD92247.1|ARO:3008336|KPC-214	2
SRR25894125	gb|WXH45425.1|ARO:3008413|NDM-68	2
SRR25894125	gb|XGB73478.1|ARO:3008981|PDC-634	2
SRR25894125	gb|AAA16194.1|ARO:3002540|AAC(3)-VIa	1
SRR25894125	gb|AAA19882.1|ARO:3003562|blaF	1
SRR25894125	gb|AAA20116.1|ARO:3000180|tetA(P)	1
SRR25894125	gb|AAA22904.1|ARO:3000578|CcrA	1
SRR25894125	gb|AAA26412.1|ARO:3002642|APH(3')-Ib	1
SRR25894125	gb|AAA73865.1|ARO:3002674|Cbut_catB	1
SRR25894125	gb|AAA92254.1|ARO:3002623|ANT(4')-Ia	1
SRR25894125	gb|AAA98349.1|ARO:3001307|vgbA	1
SRR25894125	gb|AAA99505.1|ARO:3002988|bcrB	1
SRR25894125	gb|AAB53259.1|ARO:3002671|Lreu_cat-TC	1
SRR25894125	gb|AAB58555.1|ARO:3001413|OXA-18	1
SRR25894125	gb|AAB63533.1|ARO:3002556|AAC(6')-Ii	1
SRR25894125	gb|AAB97924.1|ARO:3001411|OXA-16	1
SRR25894125	gb|AAC05975.1|ARO:3000929|TEM-60	1
SRR25894125	gb|AAC25500.1|ARO:3002560|AAC(6')-Iq	1
SRR25894125	gb|AAC64366.1|ARO:3002847|arr-2	1
SRR25894125	gb|AAD03492.1|ARO:3002564|AAC(6')-It	1
SRR25894125	gb|AAD19217.1|ARO:3002245|CARB-6	1
SRR25894125	gb|AAG29761.2|ARO:3002259|IND-3	1
SRR25894125	gb|AAG44836.1|ARO:3004740|AST-1	1
SRR25894125	gb|AAK18183.1|ARO:3002337|GES-8	1
SRR25894125	gb|AAK38324.1|ARO:3000840|JOHN-1	1
SRR25894125	gb|AAL26797.1|ARO:3008200|HER-1	1
SRR25894125	gb|AAL78161.1|ARO:3002410|OXY-4-1	1
SRR25894125	gb|AAM63403.1|ARO:3003093|cphA3	1
SRR25894125	gb|AAM74565.1|ARO:3002246|CARB-7	1
SRR25894125	gb|AAN05030.1|ARO:3002475|LEN-3	1
SRR25894125	gb|AAP08996.1|ARO:3000172|FosB	1
SRR25894125	gb|AAP43641.1|ARO:3001810|OXA-53	1
SRR25894125	gb|AAP43642.1|ARO:3002588|AAC(6')-I30	1
SRR25894125	gb|AAP69913.1|ARO:3003101|cphA5	1
SRR25894125	gb|AAP93847.1|ARO:3002477|LEN-14	1
SRR25894125	gb|AAP97895.1|ARO:3005111|blaS1	1
SRR25894125	gb|AAR20595.1|ARO:3000090|Bla1	1
SRR25894125	gb|AAT68577.1|ARO:3004802|GOB-10	1
SRR25894125	gb|AAX38178.1|ARO:3002634|APH(2'')-Ie	1
SRR25894125	gb|AAX46054.1|ARO:3004549|dfrB5	1
SRR25894125	gb|AAZ14083.2|ARO:3001012|TEM-145	1
SRR25894125	gb|ABB89122.1|ARO:3002861|dfrA5	1
SRR25894125	gb|ABC96711.1|ARO:3001016|TEM-149	1
SRR25894125	gb|ABG65740.1|ARO:3002879|linG	1
SRR25894125	gb|ABL75133.1|ARO:3004856|SCO-1	1
SRR25894125	gb|ABL75154.1|ARO:3002447|OKP-B-14	1
SRR25894125	gb|ABN80430.1|ARO:3002375|VEB-5	1
SRR25894125	gb|ABQ37031.1|ARO:3008509|OXA-1091	1
SRR25894125	gb|ABS12248.1|ARO:3002040|CMY-29	1
SRR25894125	gb|ABV72593.1|ARO:3001150|SHV-101	1
SRR25894125	gb|ABV89601.1|ARO:3004826|LAP-2	1
SRR25894125	gb|ABX72227.1|ARO:3002730|QnrB15	1
SRR25894125	gb|ACA30419.1|ARO:3002186|MOX-3	1
SRR25894125	gb|ACA97846.1|ARO:3002043|CMY-32	1
SRR25894125	gb|ACE63186.1|ARO:3001702|OXA-133	1
SRR25894125	gb|ACH59002.1|ARO:3002483|LRA-5	1
SRR25894125	gb|ACI28880.1|ARO:3002575|AAC(6')-Iai	1
SRR25894125	gb|ACN62070.1|ARO:3003872|ADC-41	1
SRR25894125	gb|ACN85419.1|ARO:3001804|OXA-145	1
SRR25894125	gb|ACQ82809.1|ARO:3002501|PDC-4	1
SRR25894125	gb|ACS83559.1|ARO:3004601|LnuP	1
SRR25894125	gb|ACV44455.1|ARO:3002404|OXY-2-9	1
SRR25894125	gb|ACX31140.1|ARO:3001453|OXA-148	1
SRR25894125	gb|ACX71212.1|ARO:3001860|IMI-3	1
SRR25894125	gb|ACY74743.1|ARO:3001952|CTX-M-92	1
SRR25894125	gb|ADB56658.1|ARO:3004753|BIC-1	1
SRR25894125	gb|ADC55560.1|ARO:3000858|armA	1
SRR25894125	gb|ADI46626.1|ARO:3002739|QnrB24	1
SRR25894125	gb|ADM47435.1|ARO:3001695|OXA-134	1
SRR25894125	gb|ADO00942.1|ARO:3003023|dfrB6	1
SRR25894125	gb|ADR80609.1|ARO:3001169|SHV-122	1
SRR25894125	gb|ADU33193.1|ARO:3002708|QnrA2	1
SRR25894125	gb|ADY02546.1|ARO:3001961|CTX-M-102	1
SRR25894125	gb|AEK78851.1|ARO:3002163|FOX-9	1
SRR25894125	gb|AEM44651.1|ARO:3001968|CTX-M-108	1
SRR25894125	gb|AFC75524.1|ARO:3001054|TEM-194	1
SRR25894125	gb|AFC95894.1|ARO:3001814|OXA-199	1
SRR25894125	gb|AFJ11385.1|ARO:3002666|rmtF	1
SRR25894125	gb|AFK73452.1|ARO:3002094|CMY-81	1
SRR25894125	gb|AFM55002.1|ARO:3001693|OXA-230	1
SRR25894125	gb|AFN69318.1|ARO:3004658|catA8	1
SRR25894125	gb|AFQ31613.1|ARO:3002357|NDM-7	1
SRR25894125	gb|AFU25647.1|ARO:3001836|ACT-14	1
SRR25894125	gb|AFV91534.1|ARO:3004786|FIM-1	1
SRR25894125	gb|AGC92784.1|ARO:3000848|DIM-1	1
SRR25894125	gb|AGE00988.1|ARO:3002668|rmtG	1
SRR25894125	gb|AGE11905.1|ARO:3000904|TEM-34	1
SRR25894125	gb|AGI65307.1|ARO:3001681|OXA-278	1
SRR25894125	gb|AGK40892.1|ARO:3001384|TEM-207	1
SRR25894125	gb|AGW16415.1|ARO:3001521|OXA-333	1
SRR25894125	gb|AGW16417.1|ARO:3001523|OXA-335	1
SRR25894125	gb|AGZ20205.1|ARO:3001382|TEM-205	1
SRR25894125	gb|AHA11125.1|ARO:3001549|OXA-362	1
SRR25894125	gb|AHF20043.1|ARO:3002798|QnrS9	1
SRR25894125	gb|AHF82024.1|ARO:3004648|AQU-3	1
SRR25894125	gb|AHL39320.1|ARO:3002140|DHA-9	1
SRR25894125	gb|AIF29598.1|ARO:3003208|FosXCC	1
SRR25894125	gb|AIG19998.1|ARO:3005144|PDC-61	1
SRR25894125	gb|AIT76086.1|ARO:3001850|ACT-30	1
SRR25894125	gb|AIT76094.1|ARO:3002149|DHA-18	1
SRR25894125	gb|AIT76109.1|ARO:3002153|DHA-22	1
SRR25894125	gb|AIT76116.1|ARO:3002177|MIR-12	1
SRR25894125	gb|AIT76117.1|ARO:3002179|MIR-14	1
SRR25894125	gb|AIT76118.1|ARO:3001583|OXA-397	1
SRR25894125	gb|AIU44173.1|ARO:3001608|OXA-417	1
SRR25894125	gb|AJE92936.1|ARO:3004541|mphK	1
SRR25894125	gb|AKH90740.1|ARO:3001607|OXA-416	1
SRR25894125	gb|AKO71461.1|ARO:3004608|EreD	1
SRR25894125	gb|AKR18027.1|ARO:3004350|PDC-87	1
SRR25894125	gb|AKR18031.1|ARO:3004354|PDC-91	1
SRR25894125	gb|AKR53962.1|ARO:3003596|OXA-440	1
SRR25894125	gb|ALA99191.1|ARO:3001462|OXA-157	1
SRR25894125	gb|ALC76097.1|ARO:3003611|OXA-455	1
SRR25894125	gb|ALC79291.1|ARO:3003633|OXA-476	1
SRR25894125	gb|ALC79293.1|ARO:3003635|OXA-478	1
SRR25894125	gb|ALM24139.1|ARO:3004671|FosB4	1
SRR25894125	gb|ALU64000.1|ARO:3003713|VCC-1	1
SRR25894125	gb|AMY61250.1|ARO:3004092|HMB-1	1
SRR25894125	gb|AMZ75637.1|ARO:3007911|ACT-143	1
SRR25894125	gb|ANN23980.1|ARO:3004554|dfrA29	1
SRR25894125	gb|APB03221.1|ARO:3003988|AAC(2')-IIb	1
SRR25894125	gb|APY23841.1|ARO:3004735|ARL-2	1
SRR25894125	gb|AQV34023.1|ARO:3004637|qnrE2	1
SRR25894125	gb|ASF15667.1|ARO:3001501|OXA-252	1
SRR25894125	gb|ATL63235.1|ARO:3004357|catV	1
SRR25894125	gb|ATQ63376.1|ARO:3004504|MCR-3.10	1
SRR25894125	gb|ATX60370.1|ARO:3005033|FLC-1	1
SRR25894125	gb|AUX87883.1|ARO:3008457|OXA-1036	1
SRR25894125	gb|AVK94779.1|ARO:3004696|MCR-4.4	1
SRR25894125	gb|AWA42532.1|ARO:3005028|FRI-5	1
SRR25894125	gb|AWB15813.1|ARO:3005096|GPC-1	1
SRR25894125	gb|AWU66462.1|ARO:3004866|NDM-23	1
SRR25894125	gb|BAA07922.1|ARO:3007972|ACT-GC1	1
SRR25894125	gb|BAD06399.1|ARO:3002332|GES-3	1
SRR25894125	gb|BAD14386.1|ARO:3002573|AAC(6')-Iae	1
SRR25894125	gb|BAE05988.1|ARO:3004670|FosB1	1
SRR25894125	gb|BAE48233.1|ARO:3002030|CMY-19	1
SRR25894125	gb|BAF95726.1|ARO:3002050|CMY-39	1
SRR25894125	gb|BAL40892.1|ARO:3004768|CIA-1	1
SRR25894125	gb|BAM28879.1|ARO:3001204|SHV-167	1
SRR25894125	gb|BAM34463.1|ARO:3001827|ACT-16	1
SRR25894125	gb|BAO09635.1|ARO:3001557|OXA-371	1
SRR25894125	gb|BDI54505.1|ARO:3007832|GES-54	1
SRR25894125	gb|BDR24829.1|ARO:3008192|GIM-3	1
SRR25894125	gb|BDT65865.1|ARO:3008595|OXA-1177	1
SRR25894125	gb|BEK76843.1|ARO:3008168|DHA-30	1
SRR25894125	gb|BEV74468.1|ARO:3009085|VEB-33	1
SRR25894125	gb|BFF41853.1|ARO:3009033|PNC-2	1
SRR25894125	gb|CAA37805.1|ARO:3004656|Ecol_catII	1
SRR25894125	gb|CAA40146.1|ARO:3002997|LCR-1	1
SRR25894125	gb|CAA41211.1|ARO:3001400|OXA-5	1
SRR25894125	gb|CAA54269.1|ARO:3007105|nimC	1
SRR25894125	gb|CAA63714.1|ARO:3002364|PER-2	1
SRR25894125	gb|CAA83855.1|ARO:3000380|FosC	1
SRR25894125	gb|CAB61643.1|ARO:3004792|FONA-5	1
SRR25894125	gb|CAC17627.1|ARO:3002520|OCH-7	1
SRR25894125	gb|CAC8536249.1|ARO:3007456|dfrL	1
SRR25894125	gb|CAD12765.1|ARO:3002203|IMP-12	1
SRR25894125	gb|CAD60972.1|ARO:3008206|HER-8	1
SRR25894125	gb|CAG41812.1|ARO:3003733|fusC	1
SRR25894125	gb|CAI30650.2|ARO:3001116|SHV-61	1
SRR25894125	gb|CAJ32491.1|ARO:3002622|aadA6/aadA10	1
SRR25894125	gb|CAK95238.1|ARO:3003867|ADC-23	1
SRR25894125	gb|CAO83029.1|ARO:3002288|VIM-18	1
SRR25894125	gb|CAP69660.1|ARO:3001811|OXA-129	1
SRR25894125	gb|CAQ53849.2|ARO:3004552|dfrA30	1
SRR25894125	gb|CAZ48628.1|ARO:3002852|arr-7	1
SRR25894125	gb|CBE03766.1|ARO:3007671|CdnimB	1
SRR25894125	gb|CBZ41939.1|ARO:3005097|mecC-type_BlaZ	1
SRR25894125	gb|CCK86740.1|ARO:3001819|ACC-5	1
SRR25894125	gb|CCP46182.1|ARO:3003035|mfpA	1
SRR25894125	gb|CFB60580.1|ARO:3001458|OXA-153	1
SRR25894125	gb|CTQ57092.1|ARO:3004682|aadA27	1
SRR25894125	gb|DAC85641.1|ARO:3007099|FosM3	1
SRR25894125	gb|EEL41021.1|ARO:3003072|mphL	1
SRR25894125	gb|EIM09515.1|ARO:3004747|BAT-1	1
SRR25894125	gb|ENV20093.1|ARO:3001755|OXA-300	1
SRR25894125	gb|ENV82218.1|ARO:3001754|OXA-299	1
SRR25894125	gb|ENX18112.1|ARO:3001757|OXA-302	1
SRR25894125	gb|ESM21743.1|ARO:3007962|ACT-90	1
SRR25894125	gb|KCZ55067.1|ARO:3008508|OXA-1090	1
SRR25894125	gb|KXF74838.1|ARO:3008821|PAD-1	1
SRR25894125	gb|MBS2780954.1|ARO:3008733|OXA-956	1
SRR25894125	gb|MBU9400921.1|ARO:3008993|PEN-A16	1
SRR25894125	gb|MCD9185600.1|ARO:3008083|CAM-2	1
SRR25894125	gb|MCE1398600.1|ARO:3007924|ACT-159	1
SRR25894125	gb|MCK7256087.1|ARO:3008376|MIR-28	1
SRR25894125	gb|PRE46797.1|ARO:3008989|PEN-A11	1
SRR25894125	gb|PRE61420.1|ARO:3009004|PEN-A26	1
SRR25894125	gb|PRF24721.1|ARO:3009007|PEN-A29	1
SRR25894125	gb|PRH49453.1|ARO:3008994|PEN-A17	1
SRR25894125	gb|QLO53791.1|ARO:3008812|OXY-6-10	1
SRR25894125	gb|QTG68653.1|ARO:3008828|PDC-481	1
SRR25894125	gb|QTJ60982.1|ARO:3007062|VAM-1	1
SRR25894125	gb|QUR41146.1|ARO:3008830|PDC-483	1
SRR25894125	gb|QVO43836.1|ARO:3008739|OXA-962	1
SRR25894125	gb|QWA20206.1|ARO:3008427|OXA-1006	1
SRR25894125	gb|QWQ57435.1|ARO:3007515|ANT(9)-Ic	1
SRR25894125	gb|QWY17602.1|ARO:3009035|RAA-1	1
SRR25894125	gb|QYH55591.1|ARO:3008440|OXA-1019	1
SRR25894125	gb|QYH55601.1|ARO:3008450|OXA-1029	1
SRR25894125	gb|QYJ63007.1|ARO:3007837|CARB-58	1
SRR25894125	gb|SAJ87944.1|ARO:3009006|PEN-A28	1
SRR25894125	gb|UBK05373.1|ARO:3008073|AIM-2	1
SRR25894125	gb|UDF87831.1|ARO:3008115|CMY-178	1
SRR25894125	gb|UHO07593.1|ARO:3008855|PDC-508	1
SRR25894125	gb|UIC51886.1|ARO:3008071|AFM-4	1
SRR25894125	gb|ULU82601.1|ARO:3007448|TEM-246	1
SRR25894125	gb|UNN26045.1|ARO:3007890|ACT-107	1
SRR25894125	gb|UNN26057.1|ARO:3008515|OXA-1097	1
SRR25894125	gb|URF41644.1|ARO:3008537|OXA-1119	1
SRR25894125	gb|UWS41116.1|ARO:3007483|RAD-1	1
SRR25894125	gb|UWX67704.1|ARO:3007437|EBR-5	1
SRR25894125	gb|VUS34372.1|ARO:3008805|OXY-4-4	1
SRR25894125	gb|WDE35082.1|ARO:3008284|KPC-158	1
SRR25894125	gb|WDE35083.1|ARO:3008007|ADC-291	1
SRR25894125	gb|WEG44279.1|ARO:3008291|KPC-165	1
SRR25894125	gb|WEG44939.1|ARO:3007895|ACT-112	1
SRR25894125	gb|WFP96649.1|ARO:3008668|OXA-1258	1
SRR25894125	gb|WHL55056.1|ARO:3008153|CTX-M-264	1
SRR25894125	gb|WHO54936.1|ARO:3008215|IMP-100	1
SRR25894125	gb|WP_001100752.1|ARO:3006131|PER-10	1
SRR25894125	gb|WP_005046018.1|ARO:3006302|ADC-127	1
SRR25894125	gb|WP_005307218.1|ARO:3006309|ADC-134	1
SRR25894125	gb|WP_007879679.1|ARO:3006105|OXA-919	1
SRR25894125	gb|WP_009901927.1|ARO:3006904|CDD-1	1
SRR25894125	gb|WP_010337133.1|ARO:3006993|SGM-7	1
SRR25894125	gb|WP_010798607.1|ARO:3006943|LUT-1	1
SRR25894125	gb|WP_013992183.1|ARO:3007006|ZOG-1	1
SRR25894125	gb|WP_016146025.1|ARO:3006313|ADC-138	1
SRR25894125	gb|WP_016162389.1|ARO:3005329|OXA-673	1
SRR25894125	gb|WP_016651348.1|ARO:3005881|OXA-670	1
SRR25894125	gb|WP_026025287.1|ARO:3006894|ALI-1	1
SRR25894125	gb|WP_031690214.1|ARO:3006483|PDC-103	1
SRR25894125	gb|WP_032494240.1|ARO:3002119|CMY-107	1
SRR25894125	gb|WP_034848068.1|ARO:3005527|BlaB-14	1
SRR25894125	gb|WP_045261282.1|ARO:3006244|ACT-49	1
SRR25894125	gb|WP_045331469.1|ARO:3006243|ACT-48	1
SRR25894125	gb|WP_047726486.1|ARO:3006260|ACT-65	1
SRR25894125	gb|WP_053816671.1|ARO:3006529|PDC-151	1
SRR25894125	gb|WP_058135553.1|ARO:3006822|PDC-455	1
SRR25894125	gb|WP_063857822.1|ARO:3005523|BlaB-10	1
SRR25894125	gb|WP_063859975.1|ARO:3005591|CTX-M-168	1
SRR25894125	gb|WP_063860256.1|ARO:3006878|EC-18	1
SRR25894125	gb|WP_063860454.1|ARO:3006881|EC-8	1
SRR25894125	gb|WP_063860614.1|ARO:3005463|IMP-53	1
SRR25894125	gb|WP_063860828.1|ARO:3006944|LUT-2	1
SRR25894125	gb|WP_063860829.1|ARO:3006945|LUT-3	1
SRR25894125	gb|WP_063860830.1|ARO:3006946|LUT-4	1
SRR25894125	gb|WP_063860831.1|ARO:3006947|LUT-5	1
SRR25894125	gb|WP_063860834.1|ARO:3006950|MAL-2	1
SRR25894125	gb|WP_063860843.1|ARO:3003140|MOX-10	1
SRR25894125	gb|WP_063864115.1|ARO:3005734|OXA-504	1
SRR25894125	gb|WP_063864571.1|ARO:3006549|PDC-17	1
SRR25894125	gb|WP_063864576.1|ARO:3006628|PDC-25	1
SRR25894125	gb|WP_063864577.1|ARO:3006636|PDC-26	1
SRR25894125	gb|WP_063865150.1|ARO:3003146|VEB-10	1
SRR25894125	gb|WP_063865154.1|ARO:3006211|VEB-14	1
SRR25894125	gb|WP_063865164.1|ARO:3007003|VHH-1	1
SRR25894125	gb|WP_063865190.1|ARO:3002310|VIM-40	1
SRR25894125	gb|WP_063865191.1|ARO:3002311|VIM-41	1
SRR25894125	gb|WP_064483997.1|ARO:3006509|PDC-132	1
SRR25894125	gb|WP_064511509.1|ARO:3006537|PDC-159	1
SRR25894125	gb|WP_065102288.1|ARO:3005467|IMP-60	1
SRR25894125	gb|WP_071846200.1|ARO:3005350|DfrB9	1
SRR25894125	gb|WP_072186106.1|ARO:3006984|RUB-1	1
SRR25894125	gb|WP_078703439.1|ARO:3005680|GOB-31	1
SRR25894125	gb|WP_078722646.1|ARO:3005685|GOB-36	1
SRR25894125	gb|WP_078793281.1|ARO:3005693|GOB-44	1
SRR25894125	gb|WP_080889626.1|ARO:3005550|BlaB-36	1
SRR25894125	gb|WP_080897395.1|ARO:3006153|OKP-D-1	1
SRR25894125	gb|WP_081330264.1|ARO:3006899|AXC-3	1
SRR25894125	gb|WP_086980232.1|ARO:3005529|BlaB-16	1
SRR25894125	gb|WP_088245220.1|ARO:3006592|PDC-215	1
SRR25894125	gb|WP_094321595.1|ARO:3007265|MCR-3.24	1
SRR25894125	gb|WP_099982812.1|ARO:3005306|PDC-173	1
SRR25894125	gb|WP_100831609.1|ARO:3006623|PDC-245	1
SRR25894125	gb|WP_101360689.1|ARO:3005673|GOB-24	1
SRR25894125	gb|WP_104531866.1|ARO:3006937|LHK-3	1
SRR25894125	gb|WP_109545072.1|ARO:3005333|OXA-641	1
SRR25894125	gb|WP_109545095.1|ARO:3005809|OXA-588	1
SRR25894125	gb|WP_109545110.1|ARO:3005837|OXA-616	1
SRR25894125	gb|WP_111273842.1|ARO:3007269|MCR-3.13	1
SRR25894125	gb|WP_111273848.1|ARO:3006164|GES-35	1
SRR25894125	gb|WP_111967096.1|ARO:3006257|ACT-62	1
SRR25894125	gb|WP_114268491.1|ARO:3005323|OXA-926	1
SRR25894125	gb|WP_114699273.1|ARO:3005876|OXA-661	1
SRR25894125	gb|WP_122630839.1|ARO:3005253|SHV-202	1
SRR25894125	gb|WP_122630883.1|ARO:3006686|PDC-316	1
SRR25894125	gb|WP_124042715.1|ARO:3007770|aac(6')-Ib-cr10	1
SRR25894125	gb|WP_128268281.1|ARO:3006981|RSA2-1	1
SRR25894125	gb|WP_130173437.1|ARO:3006376|ADC-207	1
SRR25894125	gb|WP_136512074.1|ARO:3005714|OXA-114n	1
SRR25894125	gb|WP_136512076.1|ARO:3005717|OXA-114r	1
SRR25894125	gb|WP_136512079.1|ARO:3005720|OXA-114u	1
SRR25894125	gb|WP_136512093.1|ARO:3006002|OXA-802	1
SRR25894125	gb|WP_136512109.1|ARO:3005514|VIM-66	1
SRR25894125	gb|WP_148044430.1|ARO:3006707|PDC-338	1
SRR25894125	gb|WP_148044441.1|ARO:3006718|PDC-349	1
SRR25894125	gb|WP_148044445.1|ARO:3006723|PDC-354	1
SRR25894125	gb|WP_150823481.1|ARO:3005280|PDC-323	1
SRR25894125	gb|WP_150823489.1|ARO:3006701|PDC-331	1
SRR25894125	gb|WP_150823491.1|ARO:3005283|PDC-384	1
SRR25894125	gb|WP_150823496.1|ARO:3007270|MCR-3.28	1
SRR25894125	gb|WP_159162532.1|ARO:3006403|ADC-234	1
SRR25894125	gb|WP_179284345.1|ARO:3006110|OXA-924	1
SRR25894125	gb|WP_188331887.1|ARO:3007286|MCR-2.5	1
SRR25894125	gb|WP_188331888.1|ARO:3007288|MCR-2.6	1
SRR25894125	gb|WP_197749413.1|ARO:3005291|PDC-464	1
SRR25894125	gb|WP_204376231.1|ARO:3006193|KPC-64	1
SRR25894125	gb|WP_204376240.1|ARO:3006833|PDC-467	1
SRR25894125	gb|WPR17911.1|ARO:3008125|CMY-190	1
SRR25894125	gb|WVW91689.1|ARO:3008936|PDC-589	1
SRR25894125	gb|WWB25208.1|ARO:3009044|SED-2	1
SRR25894125	gb|WWV75918.1|ARO:3008648|OXA-1238	1
SRR25894125	gb|XAJ73533.1|ARO:3008100|CMH-27	1
SRR25894125	gb|XAJ73534.1|ARO:3008101|CMH-28	1
SRR25894125	gb|XAJ73535.1|ARO:3008102|CMH-29	1
SRR25894125	gb|XAJ73538.1|ARO:3008105|CMH-32	1
SRR25894125	gb|XAJ73562.1|ARO:3007951|ACT-188	1
SRR25894125	gb|XBP46891.1|ARO:3008665|OXA-1255	1
SRR25894125	gb|XBP46892.1|ARO:3008666|OXA-1256	1
SRR25894125	gb|XGB73492.1|ARO:3008685|OXA-1275	1
